1943,166,829
1944,3526,664
1945,4123,211
1946,1911,257
1947,4328,157
1948,2528,57
1949,517,6
1950,361,935
1951,3547,847
1952,3403,841
1953,136,841
1954,2162,825
1955,1086,754
1956,2991,221
1957,3097,396
1958,4872,338
1959,4001,200
1960,3123,60
1961,3014,40
1962,4944,334
1963,90,462
1964,4907,371
1965,4770,406
1966,3757,153
1967,3159,927
1968,589,599
1969,455,910
1970,2860,823
1971,1575,587
1972,3443,467
1973,49,420
1974,4067,378
1975,3913,825
1976,4926,781
1977,4909,722
1978,1312,77
1979,3066,686
1980,1100,759
1981,3455,743
1982,2038,455
1983,69,443
1984,317,238
1985,172,102
1986,4741,467
1987,2069,140
1988,3015,644
1989,2186,365
1990,4153,28
1991,4357,203
1992,1572,276
1993,38,922
1994,601,395
1995,2262,50
1996,2483,37
1997,4272,422
1998,1709,635
1999,445,720
2000,179,58
2001,4683,709
2002,4224,854
2003,13,962
2004,263,795
2005,2150,507
2006,1867,605
2007,3192,723
2008,3909,21
2009,1794,862
2010,19,328
2011,526,72
2012,2100,379
2013,80,357
2014,3901,566
2015,2225,152
2016,2807,105
2017,1547,765
2018,1854,191
2019,661,95
2020,2525,220
2021,692,670
2022,4600,711
2023,142,284
2024,2759,351
2025,244,282
2026,374,449
2027,1705,381
2028,2188,459
2029,2659,144
2030,292,819
2031,375,848
2032,4923,315
2033,65,336
2034,4381,641
2035,3497,568
2036,3269,575
2037,3527,811
2038,986,565
2039,3347,943
2040,978,947
2041,2922,228
2042,1676,872
2043,33,732
2044,3568,489
2045,2822,401
2046,1089,557
2047,1255,713
2048,1302,153
2049,768,218
2050,131,925
2051,1546,769
2052,2532,32
2053,115,753
2054,380,588
2055,69,746
2056,4638,850
2057,1676,109
2058,1575,625
2059,1562,690
2060,1066,550
2061,4386,482
2062,1184,756
2063,164,68
2064,1264,490
2065,3926,485
2066,2554,370
2067,3854,936
2068,588,119
2069,4578,430
2070,2561,227
2071,2479,363
2072,1119,91
2073,79,319
2074,2615,410
2075,2520,386
2076,2076,891
2077,705,163
2078,3365,466
2079,1176,579
2080,1422,394
2081,213,623
2082,4655,62
2083,85,705
2084,745,122
2085,4601,853
2086,4607,193
2087,1679,352
2088,2575,879
2089,4641,108
2090,2692,539
2091,2207,891
2092,2934,857
2093,29,784
2094,1889,748
2095,3899,709
2096,1034,414
2097,907,932
2098,5002,365
2099,2103,836
2100,1178,426
2101,142,430
2102,4078,390
2103,8,985
2104,637,173
2105,3670,165
2106,2160,866
2107,4655,158
2108,2824,397
2109,49,586
2110,128,693
2111,4128,734
2112,4218,422
2113,71,120
2114,4668,330
2115,400,651
2116,5017,873
2117,2313,225
2118,1233,318
2119,2106,770
2120,3457,271
2121,3266,74
2122,669,625
2123,122,590
2124,1980,49
2125,3579,710
2126,3201,527
2127,4855,632
2128,199,8
2129,2011,716
2130,1416,91
2131,4387,189
2132,3181,707
2133,34,746
2134,3716,98
2135,3541,547
2136,1631,379
2137,4285,181
2138,4396,523
2139,719,278
2140,374,832
2141,1293,791
2142,3599,466
2143,126,755
2144,3103,832
2145,2915,207
2146,3254,830
2147,376,50
2148,1454,622
2149,93,460
2150,4708,856
2151,70,63
2152,3643,789
2153,41,456
2154,1996,252
2155,3680,250
2156,4058,291
2157,3162,729
2158,424,443
2159,1872,733
2160,3138,610
2161,3351,284
2162,4126,492
2163,18,782
2164,3850,612
2165,4011,671
2166,340,839
2167,881,860
2168,3704,645
2169,3359,146
2170,3843,924
2171,216,90
2172,1525,432
2173,156,291
2174,4616,684
2175,4728,151
2176,2107,941
2177,3136,617
2178,1537,362
2179,4619,614
2180,3492,698
2181,3742,139
2182,1037,100
2183,96,309
2184,930,124
2185,482,187
2186,1058,919
2187,1560,157
2188,1396,387
2189,112,854
2190,982,97
2191,1307,16
2192,3059,151
2193,32,500
2194,2816,715
2195,4447,238
2196,4056,448
2197,2087,564
2198,112,812
2199,1173,162
2200,2963,64
2201,3826,114
2202,3791,82
2203,6,978
2204,1567,140
2205,3718,181
2206,2646,98
2207,3743,190
2208,476,668
2209,3009,123
2210,3530,295
2211,1361,619
2212,271,240
2213,112,686
2214,819,120
2215,1134,17
2216,1944,231
2217,4831,691
2218,3805,550
2219,2275,115
2220,3111,947
2221,640,535
2222,3261,509
2223,119,826
2224,266,567
2225,3951,105
2226,2083,49
2227,4702,193
2228,3691,661
2229,3315,564
2230,3867,585
2231,1736,833
2232,565,762
2233,77,165
2234,2679,397
2235,4774,794
2236,4641,266
2237,1629,411
2238,514,387
2239,4377,266
2240,1702,818
2241,4815,634
2242,735,950
2243,163,241
2244,634,408
2245,1432,690
2246,2192,854
2247,2779,490
2248,3560,197
2249,217,294
2250,3311,542
2251,177,649
2252,3675,861
2253,94,910
2254,3861,236
2255,2521,441
2256,1761,691
2257,3964,838
2258,2653,865
2259,1183,876
2260,4394,70
2261,1977,156
2262,4458,183
2263,102,379
2264,1101,832
2265,733,704
2266,2163,872
2267,1536,499
2268,3346,543
2269,216,662
2270,1168,876
2271,3019,200
2272,2216,69
2273,113,245
2274,3927,631
2275,4332,472
2276,1693,667
2277,3141,350
2278,4637,59
2279,2482,385
2280,3556,766
2281,3832,5
2282,4357,328
2283,156,925
2284,2517,541
2285,4845,588
2286,3011,897
2287,3499,206
2288,1032,135
2289,2377,9
2290,1491,788
2291,275,470
2292,953,169
2293,33,741
2294,3668,739
2295,335,180
2296,2208,872
2297,4229,947
2298,4121,109
2299,420,228
2300,1390,504
2301,1263,264
2302,3559,308
2303,19,966
2304,989,603
2305,200,529
2306,2207,21
2307,3039,249
2308,2970,22
2309,46,667
2310,1322,900
2311,2299,722
2312,1879,503
2313,3,431
2314,2374,857
2315,250,546
2316,288,215
2317,2712,569
2318,389,548
2319,3949,797
2320,1897,366
2321,2862,390
2322,4864,96
2323,9,337
2324,3579,654
2325,3414,542
2326,4978,367
2327,1921,524
2328,788,330
2329,662,67
2330,1360,944
2331,1126,168
2332,3309,717
2333,54,647
2334,1206,162
2335,1810,592
2336,2560,444
2337,2206,590
2338,4526,564
2339,3158,436
2340,607,122
2341,4072,511
2342,4816,195
2343,165,572
2344,3256,321
2345,4828,497
2346,634,675
2347,598,381
2348,2952,907
2349,2108,95
2350,3643,92
2351,4053,902
2352,3739,392
2353,89,824
2354,4445,210
2355,1269,677
2356,1794,829
2357,3566,381
2358,33,756
2359,3293,398
2360,2672,24
2361,13,646
2362,3778,227
2363,125,830
2364,2816,520
2365,2562,793
2366,2790,334
2367,3316,455
2368,1740,120
2369,1588,688
2370,1101,312
2371,2417,219
2372,2066,118
2373,135,855
2374,2095,209
2375,379,816
2376,4937,130
2377,3979,9
2378,4310,285
2379,937,607
2380,1932,901
2381,1834,542
2382,90,218
2383,63,705
2384,2270,867
2385,4050,828
2386,2467,874
2387,978,614
2388,658,313
2389,2799,415
2390,825,900
2391,4365,859
2392,4856,78
2393,112,710
2394,1301,282
2395,5013,562
2396,4433,500
2397,3374,506
2398,1160,363
2399,1532,669
2400,1319,306
2401,1040,494
2402,2386,685
2403,12,979
2404,1558,169
2405,4500,99
2406,4149,551
2407,3105,717
2408,436,713
2409,1157,604
2410,4452,736
2411,4474,438
2412,1131,897
2413,17,152
2414,3034,211
2415,4647,473
2416,2581,443
2417,13,63
2418,504,387
2419,170,521
2420,1171,331
2421,3412,279
2422,2123,765
2423,111,63
2424,3596,126
2425,1408,726
2426,690,665
2427,4178,557
2428,1022,154
2429,1211,681
2430,3277,151
2431,227,895
2432,2123,761
2433,127,605
2434,2943,626
2435,2323,779
2436,3648,132
2437,4897,885
2438,2637,124
2439,3869,893
2440,4163,487
2441,834,557
2442,764,776
2443,133,126
2444,3606,213
2445,3428,920
2446,3621,817
2447,182,1
2448,488,324
2449,841,745
2450,2513,623
2451,2036,129
2452,3886,901
2453,106,602
2454,2236,225
2455,73,390
2456,918,16
2457,94,62
2458,1138,570
2459,1761,663
2460,3331,180
2461,4639,802
2462,1716,934
2463,96,705
2464,1645,12
2465,2328,750
2466,557,324
2467,4113,375
2468,1678,293
2469,584,214
2470,2846,617
2471,923,529
2472,3298,703
2473,71,68
2474,2157,733
2475,4400,686
2476,2060,569
2477,3859,825
2478,2046,577
2479,1461,711
2480,3553,472
2481,2645,194
2482,4472,360
2483,101,899
2484,3491,15
2485,4035,50
2486,897,606
2487,2560,792
2488,3397,185
2489,1587,339
2490,3628,45
2491,284,942
2492,2650,434
2493,51,448
2494,2414,379
2495,2078,299
2496,472,940
2497,1699,865
2498,3968,702
2499,841,384
2500,3402,605
2501,2589,553
2502,1228,809
2503,22,989
2504,895,787
2505,5005,192
2506,4174,20
2507,4847,119
2508,4930,711
2509,966,367
2510,2919,740
2511,3596,883
2512,1508,467
2513,162,407
2514,1603,666
2515,871,586
2516,2023,269
2517,4372,840
2518,3786,905
2519,4880,326
2520,3649,778
2521,261,941
2522,5020,906
2523,108,788
2524,3777,113
2525,4006,257
2526,4220,614
2527,1867,840
2528,130,179
2529,710,41
2530,3921,291
2531,4196,722
2532,4234,793
2533,97,675
2534,4132,363
2535,3576,935
2536,4500,585
2537,1836,128
2538,3735,855
2539,116,33
2540,3198,294
2541,1271,419
2542,451,830
2543,16,245
2544,4430,702
2545,575,272
2546,2801,206
2547,4795,34
2548,3123,108
2549,2186,585
2550,4070,401
2551,4229,938
2552,4424,593
2553,151,783
2554,585,225
2555,3684,451
2556,2395,940
2557,910,577
2558,3531,624
2559,1697,76
2560,4621,110
2561,2538,546
2562,1021,533
2563,33,382
2564,2907,633
2565,1494,587
2566,1839,417
2567,770,325
2568,1280,460
2569,4953,430
2570,3681,322
2571,4402,361
2572,685,781
2573,29,940
2574,2536,803
2575,3973,143
2576,3338,343
2577,4690,418
2578,2626,901
2579,3263,849
2580,2029,326
2581,2381,647
2582,3315,625
2583,69,172
2584,484,108
2585,650,352
2586,1612,448
2587,3277,816
2588,201,837
2589,795,886
2590,3585,40
2591,713,183
2592,95,253
2593,64,445
2594,2297,856
2595,154,659
2596,1562,91
2597,1110,582
2598,2858,717
2599,2567,544
2600,4957,890
2601,2483,511
2602,1224,17
2603,14,934
2604,290,193
2605,3013,697
2606,292,388
2607,2982,886
2608,1723,74
2609,2694,57
2610,2690,406
2611,798,287
2612,3288,756
2613,18,445
2614,1437,97
2615,4740,447
2616,1236,203
2617,4549,219
2618,539,198
2619,3297,96
2620,1710,705
2621,22,330
2622,234,585
2623,32,577
2624,178,462
2625,38,564
2626,2154,122
2627,1109,536
2628,2003,898
2629,4483,327
2630,2786,708
2631,4939,234
2632,743,654
2633,118,583
2634,243,915
2635,602,935
2636,1370,940
2637,88,614
2638,498,29
2639,437,453
2640,2042,690
2641,2392,326
2642,3429,650
2643,42,44
2644,4022,685
2645,684,344
2646,3577,656
2647,3043,269
2648,4720,386
2649,3065,466
2650,1710,129
2651,3171,71
2652,3819,144
2653,137,520
2654,310,547
2655,4431,423
2656,937,798
2657,2855,437
2658,1928,530
2659,4839,740
2660,4472,792
2661,1994,407
2662,1341,416
2663,157,419
2664,2027,209
2665,4952,410
2666,1919,711
2667,3087,156
2668,386,365
2669,4369,843
2670,2650,359
2671,877,496
2672,4585,424
2673,168,671
2674,1085,749
2675,389,172
2676,4949,126
2677,2378,830
2678,982,621
2679,3465,6
2680,2427,301
2681,3126,361
2682,2170,309
2683,68,461
2684,3644,892
2685,2253,326
2686,1510,703
2687,2947,111
2688,2221,753
2689,3482,140
2690,3584,218
2691,4551,103
2692,4303,499
2693,50,191
2694,843,135
2695,447,93
2696,3976,170
2697,4825,563
2698,2274,631
2699,4349,855
2700,1140,690
2701,4155,62
2702,3925,215
2703,13,949
2704,3423,948
2705,1989,861
2706,2608,276
2707,2459,678
2708,1415,428
2709,2070,820
2710,606,264
2711,101,411
2712,498,121
2713,20,287
2714,1149,749
2715,1550,510
2716,1002,325
2717,4828,893
2718,2141,46
2719,745,620
2720,2437,539
2721,2904,170
2722,26,111
2723,119,870
2724,880,818
2725,1228,382
2726,1924,161
2727,4088,821
2728,603,97
2729,2881,865
2730,4416,356
2731,4411,127
2732,1267,356
2733,3,548
2734,4434,751
2735,5033,152
2736,1885,211
2737,1443,824
2738,1183,882
2739,3468,595
2740,3214,504
2741,982,722
2742,2342,895
2743,27,774
2744,4407,494
2745,3624,854
2746,4747,262
2747,3682,246
2748,2764,492
2749,230,799
2750,869,696
2751,1570,84
2752,1600,10
2753,23,362
2754,2816,646
2755,4041,734
2756,1101,24
2757,3329,537
2758,3608,310
2759,4034,948
2760,4414,731
2761,4162,788
2762,288,203
2763,88,504
2764,116,386
2765,312,334
2766,2085,143
2767,1532,923
2768,1823,716
2769,2490,47
2770,1592,199
2771,429,766
2772,4820,37
2773,123,229
2774,4561,728
2775,87,437
2776,2725,180
2777,108,459
2778,257,857
2779,2866,911
2780,3098,113
2781,84,127
2782,4132,254
2783,81,829
2784,3064,784
2785,1120,70
2786,1267,624
2787,289,523
2788,2721,813
2789,3455,775
2790,2776,294
2791,1209,665
2792,336,681
2793,54,109
2794,98,663
2795,2436,332
2796,3853,426
2797,200,97
2798,4273,35
2799,2369,26
2800,2661,559
2801,2723,515
2802,29,892
2803,8,952
2804,1271,28
2805,4182,33
2806,2771,551
2807,417,118
2808,1289,164
2809,599,689
2810,3238,202
2811,2735,345
2812,2960,38
2813,115,574
2814,109,461
2815,3664,455
2816,3231,258
2817,3400,270
2818,428,637
2819,1608,526
2820,1410,711
2821,1843,509
2822,2057,493
2823,60,372
2824,1487,650
2825,2996,160
2826,3099,242
2827,2902,53
2828,733,441
2829,3139,255
2830,389,81
2831,2566,350
2832,4467,885
2833,155,731
2834,456,335
2835,502,328
2836,2220,308
2837,3216,906
2838,750,112
2839,4911,414
2840,4062,601
2841,4999,710
2842,1516,651
2843,30,236
2844,3439,595
2845,4441,235
2846,2757,490
2847,2569,319
2848,1672,121
2849,1851,493
2850,2237,218
2851,3083,48
2852,187,329
2853,79,384
2854,1323,780
2855,4022,134
2856,4351,148
2857,4455,474
2858,4731,839
2859,1684,931
2860,3113,626
2861,1458,946
2862,965,186
2863,123,768
2864,1029,520
2865,2262,46
2866,3528,591
2867,4969,945
2868,1325,420
2869,1596,578
2870,3171,373
2871,4937,695
2872,4171,131
2873,133,781
2874,2682,245
2875,3549,53
2876,2774,32
2877,2502,178
2878,2163,280
2879,1049,558
2880,844,366
2881,2933,614
2882,378,161
2883,125,479
2884,3160,745
2885,4700,525
2886,1173,759
2887,3740,563
2888,4019,223
2889,789,280
2890,831,291
2891,300,319
2892,672,538
2893,98,641
2894,2143,190
2895,1378,40
2896,4824,344
2897,1436,848
2898,3331,817
2899,2099,6
2900,2541,309
2901,842,753
2902,3628,436
2903,1,996
2904,2873,772
2905,2765,150
2906,289,621
2907,4273,379
2908,4635,802
2909,4882,796
2910,2948,201
2911,107,265
2912,1104,153
2913,30,868
2914,1012,652
2915,4215,8
2916,4031,719
2917,3495,247
2918,132,683
2919,1692,934
2920,4264,345
2921,2146,200
2922,2804,927
2923,144,645
2924,3721,758
2925,1206,294
2926,2001,584
2927,4190,234
2928,3300,406
2929,2118,879
2930,4505,223
2931,75,256
2932,789,253
2933,36,910
2934,4311,10
2935,55,800
2936,4495,144
2937,2740,36
2938,4531,395
2939,3710,871
2940,310,772
2941,2322,606
2942,2071,501
2943,126,278
2944,2251,707
2945,2019,406
2946,2466,210
2947,4880,316
2948,2210,348
2949,712,148
2950,3437,375
2951,3228,65
2952,4836,807
2953,6,644
2954,4729,299
2955,4173,740
2956,884,929
2957,3409,460
2958,2632,546
2959,2500,815
2960,323,457
2961,472,317
2962,2607,38
2963,138,864
2964,2847,577
2965,1683,527
2966,526,574
2967,2005,305
2968,1550,153
2969,908,466
2970,4980,54
2971,4919,431
2972,4385,93
2973,43,331
2974,3920,210
2975,4591,872
2976,3938,421
2977,886,668
2978,3480,26
2979,1930,627
2980,1143,243
2981,2357,808
2982,1245,659
2983,96,49
2984,474,429
2985,2230,678
2986,4880,926
2987,1991,335
2988,2968,509
2989,656,851
2990,3955,600
2991,814,291
2992,852,236
2993,146,553
2994,4602,786
2995,1502,558
2996,3571,451
2997,1235,543
2998,137,917
2999,4337,464
3000,4301,188
3001,2387,562
3002,1468,435
3003,24,956
3004,2656,634
3005,1663,293
3006,199,861
3007,173,224
3008,4135,473
3009,2449,314
3010,1761,740
3011,2526,950
3012,4556,784
3013,20,882
3014,1122,258
3015,3155,20
3016,740,608
3017,5018,137
3018,2545,357
3019,4492,420
3020,1463,891
3021,2104,632
3022,50,672
3023,39,653
3024,1553,461
3025,1672,37
3026,100,204
3027,426,595
3028,2495,833
3029,555,110
3030,601,912
3031,3498,117
3032,724,222
3033,114,36
3034,1619,73
3035,2532,492
3036,3912,832
3037,2531,686
3038,4090,891
3039,1677,610
3040,3978,302
3041,527,711
3042,171,309
3043,102,737
3044,1917,620
3045,1615,434
3046,3231,602
3047,1378,677
3048,4045,386
3049,1840,674
3050,3440,154
3051,3239,385
3052,2571,143
3053,46,443
3054,2029,765
3055,3714,494
3056,5007,539
3057,3222,461
3058,3484,763
3059,778,137
3060,3107,883
3061,4433,575
3062,2170,339
3063,105,278
3064,1054,688
3065,1004,831
3066,1035,249
3067,4853,149
3068,2784,880
3069,269,542
3070,3605,829
3071,218,290
3072,890,691
3073,148,190
3074,910,431
3075,4134,289
3076,1651,587
3077,4224,127
3078,3513,733
3079,523,225
3080,1880,66
3081,1108,681
3082,3500,597
3083,73,860
3084,4815,52
3085,1193,113
3086,1594,770
3087,4589,12
3088,3257,235
3089,1051,528
3090,195,320
3091,3325,346
3092,2235,817
3093,115,329
3094,164,336
3095,2825,744
3096,4534,824
3097,4162,119
3098,4663,695
3099,1120,550
3100,1429,493
3101,62,337
3102,4373,36
3103,7,980
3104,78,887
3105,1891,650
3106,3666,235
3107,3365,544
3108,4737,364
3109,2456,732
3110,2278,250
3111,1722,388
3112,4204,559
3113,42,678
3114,3612,863
3115,4780,249
3116,932,718
3117,3250,929
3118,4954,129
3119,2344,584
3120,2983,710
3121,3319,33
3122,4778,536
3123,145,451
3124,3390,810
3125,4732,852
3126,2368,513
3127,5039,171
3128,3609,887
3129,1883,423
3130,1384,361
3131,1667,588
3132,2829,853
3133,77,828
3134,3064,152
3135,580,831
3136,1285,123
3137,852,101
3138,2436,255
3139,3307,397
3140,2514,396
3141,3247,636
3142,1672,432
3143,86,72
3144,5026,294
3145,2081,648
3146,312,274
3147,581,386
3148,4721,62
3149,3150,843
3150,3299,352
3151,1332,378
3152,961,69
3153,48,752
3154,647,881
3155,1728,190
3156,2725,467
3157,3205,21
3158,1507,242
3159,678,602
3160,3740,835
3161,2324,8
3162,216,125
3163,76,62
3164,4386,94
3165,3386,301
3166,159,13
3167,1134,180
3168,1977,812
3169,1552,589
3170,4589,401
3171,148,153
3172,2365,260
3173,166,9
3174,456,947
3175,1191,887
3176,1452,433
3177,1348,196
3178,179,320
3179,2266,431
3180,518,406
3181,4537,250
3182,3926,536
3183,10,686
3184,908,343
3185,1670,681
3186,4355,799
3187,4424,3
3188,2927,874
3189,3008,671
3190,3925,305
3191,2590,413
3192,102,242
3193,142,709
3194,2140,24
3195,4202,920
3196,3208,270
3197,3853,302
3198,4252,16
3199,985,441
3200,1988,128
3201,1955,256
3202,1736,327
3203,10,956
3204,999,636
3205,960,38
3206,2803,574
3207,2932,70
3208,4762,439
3209,1429,578
3210,2516,34
3211,4800,660
3212,1416,244
3213,72,13
3214,336,507
3215,2792,771
3216,1807,907
3217,2307,883
3218,1578,869
3219,4690,197
3220,2679,220
3221,2579,817
3222,4970,859
3223,132,179
3224,191,8
3225,3857,624
3226,2914,174
3227,1766,758
3228,3937,345
3229,3051,935
3230,2989,237
3231,898,181
3232,953,235
3233,89,179
3234,491,44
3235,735,32
3236,4933,164
3237,1486,576
3238,4910,275
3239,5001,848
3240,4499,466
3241,1821,777
3242,1935,379
3243,121,756
3244,1061,802
3245,1406,876
3246,1685,545
3247,4276,691
3248,3428,497
3249,1541,343
3250,1970,688
3251,4003,596
3252,993,791
3253,143,346
3254,3461,890
3255,1371,791
3256,1988,133
3257,1042,106
3258,4093,82
3259,1557,362
3260,2929,821
3261,1259,192
3262,2835,538
3263,62,3
3264,2695,137
3265,3175,331
3266,2484,638
3267,3034,178
3268,2120,340
3269,4435,35
3270,3871,787
3271,3960,468
3272,559,187
3273,53,659
3274,575,482
3275,3506,261
3276,2087,560
3277,4521,527
3278,478,545
3279,2540,63
3280,4909,118
3281,4409,538
3282,3606,234
3283,89,793
3284,2593,84
3285,1687,564
3286,2473,886
3287,3169,443
3288,3812,254
3289,2258,928
3290,1578,578
3291,4663,617
3292,142,895
3293,73,855
3294,1703,353
3295,2903,249
3296,103,624
3297,1022,762
3298,3570,150
3299,378,121
3300,4807,613
3301,3691,615
3302,3815,747
3303,6,946
3304,1577,69
3305,2129,185
3306,1618,885
3307,3979,33
3308,3572,755
3309,4150,739
3310,1108,272
3311,205,722
3312,457,219
3313,158,912
3314,3307,431
3315,1022,900
3316,1085,720
3317,3872,754
3318,2861,622
3319,3519,404
3320,2710,650
3321,3609,671
3322,2674,65
3323,115,674
3324,3326,99
3325,497,556
3326,1979,394
3327,976,284
3328,2460,351
3329,3007,679
3330,1489,373
3331,1383,717
3332,4747,563
3333,164,643
3334,381,885
3335,4969,314
3336,1461,498
3337,4950,883
3338,1347,606
3339,3118,471
3340,3460,340
3341,1119,490
3342,454,363
3343,31,553
3344,2760,783
3345,4021,57
3346,245,335
3347,4578,564
3348,3578,45
3349,2728,425
3350,4917,139
3351,3950,168
3352,795,452
3353,25,715
3354,2259,751
3355,369,512
3356,4221,250
3357,1198,174
3358,953,876
3359,4895,573
3360,4535,754
3361,2795,185
3362,4010,434
3363,23,174
3364,3572,467
3365,1665,360
3366,2703,303
3367,1390,389
3368,4279,233
3369,670,903
3370,4491,660
3371,3136,665
3372,1032,367
3373,25,790
3374,3470,20
3375,46,386
3376,2900,627
3377,3763,116
3378,4609,592
3379,3906,258
3380,3052,47
3381,1677,767
3382,3375,916
3383,113,530
3384,2411,389
3385,1173,203
3386,3703,465
3387,5013,879
3388,384,50
3389,1932,188
3390,1089,204
3391,3808,935
3392,2371,421
3393,157,355
3394,4649,818
3395,296,124
3396,1327,334
3397,2100,264
3398,4501,407
3399,218,564
3400,3553,378
3401,673,347
3402,2742,305
3403,11,976
3404,3278,902
3405,4831,465
3406,1866,9
3407,686,71
3408,1261,485
3409,4616,130
3410,2361,623
3411,2817,26
3412,4423,507
3413,78,184
3414,4121,156
3415,3279,894
3416,2153,391
3417,4765,496
3418,3649,642
3419,3854,579
3420,4894,806
3421,848,925
3422,3273,64
3423,117,138
3424,4572,836
3425,94,759
3426,397,282
3427,2075,204
3428,3425,349
3429,1908,739
3430,947,770
3431,1228,215
3432,4008,876
3433,35,114
3434,210,800
3435,2,495
3436,3385,143
3437,3990,547
3438,2429,507
3439,487,399
3440,2171,675
3441,3243,387
3442,1669,141
3443,97,215
3444,1653,247
3445,1415,444
3446,3201,925
3447,4100,823
3448,4318,519
3449,4431,309
3450,4009,215
3451,5040,910
3452,2788,850
3453,134,880
3454,2018,312
3455,1014,756
3456,4255,320
3457,196,443
3458,2419,522
3459,3680,383
3460,1364,744
3461,266,545
3462,3223,814
3463,113,521
3464,4784,337
3465,2587,240
3466,178,442
3467,2323,740
3468,2254,249
3469,4633,398
3470,836,292
3471,4853,371
3472,4028,712
3473,75,180
3474,2733,757
3475,4059,211
3476,69,378
3477,2918,923
3478,3699,917
3479,2169,738
3480,630,936
3481,4268,918
3482,1128,480
3483,122,375
3484,2833,108
3485,3594,21
3486,1387,194
3487,37,567
3488,4236,459
3489,4000,645
3490,1214,496
3491,3630,309
3492,2700,900
3493,99,236
3494,829,205
3495,1520,278
3496,3174,2
3497,4415,256
3498,4335,37
3499,918,211
3500,4306,636
3501,2862,4
3502,1737,727
3503,19,947
3504,287,21
3505,1943,485
3506,1059,690
3507,3784,392
3508,4337,902
3509,4952,563
3510,2169,215
3511,4997,243
3512,4260,104
3513,35,397
3514,2192,453
3515,4505,357
3516,1631,546
3517,1659,591
3518,2342,205
3519,4468,319
3520,1752,109
3521,3723,499
3522,358,240
3523,152,799
3524,2547,907
3525,461,802
3526,4994,625
3527,3266,190
3528,212,426
3529,1868,408
3530,2771,914
3531,1014,896
3532,3569,54
3533,123,899
3534,4533,110
3535,1971,223
3536,3925,749
3537,4270,192
3538,4741,415
3539,4205,652
3540,510,422
3541,4484,735
3542,3585,750
3543,69,604
3544,3578,558
3545,1599,912
3546,3586,322
3547,4854,338
3548,1026,1
3549,1643,802
3550,1061,65
3551,1195,36
3552,2719,563
3553,42,885
3554,222,208
3555,4335,551
3556,1613,327
3557,1735,59
3558,1666,779
3559,836,120
3560,4757,814
3561,4505,6
3562,2465,919
3563,128,462
3564,3788,614
3565,171,902
3566,2233,161
3567,1529,22
3568,4484,856
3569,1122,748
3570,1271,561
3571,4020,940
3572,4072,127
3573,82,366
3574,4715,166
3575,3347,310
3576,1920,907
3577,952,12
3578,2604,161
3579,2368,735
3580,2036,64
3581,3502,651
3582,1333,399
3583,67,854
3584,3023,6
3585,1788,386
3586,2623,48
3587,4710,592
3588,240,676
3589,2619,827
3590,3686,872
3591,192,200
3592,4343,381
3593,21,87
3594,2207,538
3595,448,210
3596,4979,509
3597,2224,359
3598,4032,710
3599,3991,584
3600,4390,582
3601,3370,92
3602,2076,491
3603,22,941
3604,536,941
3605,3977,776
3606,1788,156
3607,4937,710
3608,173,563
3609,1840,354
3610,1705,220
3611,2880,159
3612,449,485
3613,167,456
3614,3972,794
3615,3307,675
3616,124,570
3617,1257,937
3618,3364,480
3619,1766,864
3620,3050,413
3621,869,408
3622,1553,841
3623,139,586
3624,2340,429
3625,556,387
3626,4966,127
3627,278,724
3628,2306,936
3629,2876,165
3630,1613,833
3631,2550,663
3632,1931,576
3633,83,472
3634,2957,934
3635,3246,256
3636,3254,883
3637,575,456
3638,1510,141
3639,3643,28
3640,862,408
3641,1484,39
3642,2605,94
3643,138,676
3644,4720,791
3645,663,819
3646,3343,188
3647,2530,892
3648,2364,800
3649,2606,267
3650,113,908
3651,912,139
3652,1409,828
3653,143,417
3654,3363,244
3655,1902,177
3656,2082,122
3657,2250,213
3658,1417,375
3659,710,655
3660,653,263
3661,2721,494
3662,341,63
3663,96,737
3664,505,711
3665,3659,637
3666,5001,717
3667,1976,438
3668,3401,364
3669,938,831
3670,2776,349
3671,779,914
3672,5021,470
3673,56,534
3674,4517,538
3675,4252,48
3676,4230,918
3677,4548,89
3678,2621,307
3679,4791,850
3680,314,140
3681,1943,452
3682,1315,257
3683,136,540
3684,2354,53
3685,531,556
3686,2086,311
3687,5033,150
3688,4099,409
3689,4575,74
3690,2900,267
3691,1172,656
3692,3443,832
3693,95,312
3694,4117,99
3695,3291,201
3696,910,523
3697,2125,199
3698,1448,276
3699,2314,163
3700,282,110
3701,3060,97
3702,3868,499
3703,20,951
3704,1673,579
3705,1039,914
3706,3608,519
3707,3427,196
3708,330,90
3709,3594,224
3710,3275,589
3711,3231,483
3712,2121,703
3713,146,654
3714,4280,236
3715,2903,915
3716,4247,849
3717,1609,350
3718,4913,542
3719,2952,86
3720,1834,817
3721,627,408
3722,1831,718
3723,137,438
3724,2012,949
3725,1741,840
3726,2190,468
3727,5041,561
3728,4114,619
3729,3834,25
3730,947,76
3731,1982,301
3732,407,403
3733,167,740
3734,4882,198
3735,4038,639
3736,214,948
3737,1008,710
3738,1205,6
3739,765,137
3740,4082,629
3741,2627,888
3742,2839,503
3743,108,373
3744,3021,387
3745,768,311
3746,4751,916
3747,225,388
3748,2506,476
3749,4373,84
3750,2951,538
3751,995,561
3752,3466,576
3753,29,505
3754,4279,327
3755,3438,799
3756,3882,602
3757,143,541
